svm,AAPL,10,4,8149,7739,0,7.08
svm,AAPL,5,4,8214,7679,0,7.24
svm,AAPL,50,4,8181,7667,0,8.86
svm,AAPL,100,4,7825,7973,0,7.65
svm,AAPL,150,4,7819,7929,0,9.75
svm,AAPL,200,4,8048,7650,0,7.66
svm,AAPL,250,4,7827,7821,0,7.61
svm,AAPL,300,4,7757,7841,0,7.19
svm,AAPL,350,4,7729,7819,0,7.59
svm,AAPL,400,4,7710,7788,0,6.85
svm,AAPL,450,4,7771,7677,0,7.95
svm,AAPL,500,4,7705,7693,0,8.49
