mi,AMZN,300,1,15496,32,3,3.34,0.00625
mi,AMZN,300,1,15506,22,3,3.13,0.009375
mi,AMZN,300,1,15513,15,3,2.68,0.0125
mi,AMZN,300,1,15516,12,3,2.47,0.015625
mi,AMZN,300,1,15518,10,3,2.63,0.01875
mi,AMZN,300,1,15520,8,3,3.32,0.021875
mi,AMZN,300,1,15523,5,3,2.50,0.025
mi,AMZN,300,1,15524,4,3,2.66,0.028125
mi,AMZN,300,1,15525,3,3,2.95,0.03125
mi,AMZN,300,1,15526,2,3,2.14,0.034375
mi,AMZN,300,1,15526,2,3,2.80,0.0375
mi,AMZN,300,1,15526,2,3,2.56,0.040625
mi,AMZN,300,1,15526,2,3,2.53,0.04375
mi,AMZN,300,1,15526,2,3,2.38,0.046875
mi,AMZN,300,1,15526,2,3,2.40,0.05
mi,AMZN,350,4,352,15126,0,3.53,0.0
mi,AMZN,350,2,15443,35,2,5.42,0.003125
mi,AMZN,350,1,15457,21,3,3.66,0.00625
mi,AMZN,350,1,15460,18,3,4.01,0.009375
mi,AMZN,350,1,15465,13,3,3.30,0.0125
mi,AMZN,350,1,15468,10,3,2.85,0.015625
mi,AMZN,350,1,15470,8,3,2.62,0.01875
mi,AMZN,350,1,15472,6,3,2.82,0.021875
mi,AMZN,350,1,15473,5,3,2.39,0.025
mi,AMZN,350,1,15474,4,3,2.30,0.028125
mi,AMZN,350,1,15475,3,3,2.96,0.03125
mi,AMZN,350,1,15476,2,3,2.39,0.034375
mi,AMZN,350,1,15476,2,3,2.27,0.0375
mi,AMZN,350,1,15476,2,3,2.18,0.040625
mi,AMZN,350,1,15476,2,3,2.19,0.04375
mi,AMZN,350,1,15476,2,3,2.10,0.046875
mi,AMZN,350,1,15476,2,3,2.48,0.05
mi,AMZN,400,4,401,15027,0,3.55,0.0
mi,AMZN,400,2,15396,32,2,7.87,0.003125
mi,AMZN,400,1,15408,20,3,5.51,0.00625
mi,AMZN,400,1,15411,17,3,5.17,0.009375
mi,AMZN,400,1,15417,11,3,4.01,0.0125
mi,AMZN,400,1,15419,9,3,3.16,0.015625
mi,AMZN,400,1,15421,7,3,3.12,0.01875
mi,AMZN,400,1,15423,5,3,3.33,0.021875
mi,AMZN,400,1,15424,4,3,2.98,0.025
mi,AMZN,400,1,15425,3,3,2.38,0.028125
mi,AMZN,400,1,15425,3,3,2.35,0.03125
mi,AMZN,400,1,15426,2,3,2.50,0.034375
mi,AMZN,400,1,15426,2,3,2.49,0.0375
mi,AMZN,400,1,15426,2,3,2.48,0.040625
mi,AMZN,400,1,15426,2,3,2.35,0.04375
mi,AMZN,400,1,15426,2,3,2.17,0.046875
mi,AMZN,400,1,15426,2,3,2.35,0.05
mi,AMZN,450,4,452,14926,0,3.32,0.0
mi,AMZN,450,1,15358,20,3,5.94,0.00625
mi,AMZN,450,2,15346,32,2,8.66,0.003125
mi,AMZN,450,1,15361,17,3,5.64,0.009375
mi,AMZN,450,1,15367,11,3,4.32,0.0125
mi,AMZN,450,1,15369,9,3,4.29,0.015625
mi,AMZN,450,1,15371,7,3,3.13,0.01875
mi,AMZN,450,1,15373,5,3,3.21,0.021875
mi,AMZN,450,1,15374,4,3,3.19,0.025
mi,AMZN,450,1,15375,3,3,3.21,0.028125
mi,AMZN,450,1,15375,3,3,2.40,0.03125
mi,AMZN,450,1,15376,2,3,2.71,0.034375
mi,AMZN,450,1,15376,2,3,2.64,0.0375
mi,AMZN,450,1,15376,2,3,2.42,0.040625
mi,AMZN,450,1,15376,2,3,2.65,0.04375
mi,AMZN,450,1,15376,2,3,2.42,0.046875
mi,AMZN,450,1,15376,2,3,2.90,0.05
mi,AMZN,500,4,501,14827,0,5.19,0.0
mi,AMZN,500,2,15297,31,2,8.75,0.003125
mi,AMZN,500,1,15309,19,3,6.96,0.00625
mi,AMZN,500,1,15311,17,3,5.64,0.009375
mi,AMZN,500,1,15318,10,3,4.41,0.0125
mi,AMZN,500,1,15320,8,3,4.04,0.015625
mi,AMZN,500,1,15322,6,3,3.93,0.01875
mi,AMZN,500,1,15324,4,3,2.66,0.021875
mi,AMZN,500,1,15324,4,3,2.55,0.025
mi,AMZN,500,1,15325,3,3,2.43,0.028125
mi,AMZN,500,1,15325,3,3,2.36,0.03125
mi,AMZN,500,1,15326,2,3,2.38,0.034375
mi,AMZN,500,1,15326,2,3,2.67,0.0375
mi,AMZN,500,1,15326,2,3,2.33,0.040625
mi,AMZN,500,1,15326,2,3,2.62,0.04375
mi,AMZN,500,1,15326,2,3,2.94,0.046875
mi,AMZN,500,1,15326,2,3,2.39,0.05
