mi,http.mat,200,12,564688,400,2199,229.04,0.028125
mi,http.mat,200,12,564809,279,2199,212.21,0.03125
mi,http.mat,200,12,564875,213,2199,194.75,0.034375
mi,http.mat,200,11,564916,172,2200,181.81,0.0375
mi,http.mat,200,11,564937,151,2200,177.70,0.040625
mi,http.mat,200,8,564950,138,2203,171.55,0.04375
mi,http.mat,200,8,564971,117,2203,167.98,0.046875
mi,http.mat,200,6,564983,105,2205,162.02,0.05
mi,http.mat,250,2211,247,564791,0,260.97,0.0
mi,http.mat,250,24,559764,5274,2187,487.12,0.0125
mi,http.mat,250,32,553073,11965,2179,590.08,0.009375
mi,http.mat,250,19,562327,2711,2192,412.96,0.015625
mi,http.mat,250,35,528424,36614,2176,727.14,0.00625
mi,http.mat,250,35,424303,140735,2176,989.96,0.003125
mi,http.mat,250,14,564148,890,2197,319.45,0.021875
mi,http.mat,250,14,564506,532,2197,278.49,0.025
mi,http.mat,250,14,563503,1535,2197,363.32,0.01875
mi,http.mat,250,12,564709,329,2199,252.84,0.028125
mi,http.mat,250,12,564802,236,2199,226.13,0.03125
mi,http.mat,250,12,564850,188,2199,209.96,0.034375
mi,http.mat,250,11,564885,153,2200,199.88,0.0375
mi,http.mat,250,11,564906,132,2200,188.53,0.040625
mi,http.mat,250,8,564914,124,2203,187.91,0.04375
mi,http.mat,250,8,564932,106,2203,183.42,0.046875
mi,http.mat,250,6,564939,99,2205,178.35,0.05
mi,http.mat,300,2211,291,564697,0,261.08,0.0
mi,http.mat,300,24,561109,3879,2187,501.40,0.0125
mi,http.mat,300,19,562969,2019,2192,438.70,0.015625
mi,http.mat,300,32,556045,8943,2179,640.31,0.009375
mi,http.mat,300,35,535605,29383,2176,814.93,0.00625
mi,http.mat,300,35,438876,126112,2176,1133.46,0.003125
mi,http.mat,300,14,564293,695,2197,333.36,0.021875
mi,http.mat,300,14,563827,1161,2197,388.82,0.01875
mi,http.mat,300,14,564547,441,2197,294.50,0.025
mi,http.mat,300,12,564701,287,2199,262.93,0.028125
mi,http.mat,300,12,564770,218,2199,232.96,0.03125
mi,http.mat,300,12,564814,174,2199,228.88,0.034375
mi,http.mat,300,11,564851,137,2200,210.43,0.0375
mi,http.mat,300,11,564869,119,2200,198.75,0.040625
mi,http.mat,300,8,564877,111,2203,196.76,0.04375
mi,http.mat,300,8,564892,96,2203,187.17,0.046875
mi,http.mat,300,6,564898,90,2205,182.58,0.05
mi,http.mat,350,2211,351,564587,0,268.00,0.0
mi,http.mat,350,23,561976,2962,2188,578.40,0.0125
mi,http.mat,350,18,563409,1529,2193,465.02,0.015625
mi,http.mat,350,31,557864,7074,2180,688.89,0.009375
mi,http.mat,350,35,540514,24424,2176,926.51,0.00625
mi,http.mat,350,13,564023,915,2198,402.73,0.01875
mi,http.mat,350,12,564381,557,2199,351.51,0.021875
mi,http.mat,350,35,452526,112412,2176,1289.70,0.003125
mi,http.mat,350,12,564556,382,2199,294.37,0.025
mi,http.mat,350,12,564683,255,2199,263.74,0.028125
mi,http.mat,350,12,564741,197,2199,239.63,0.03125
mi,http.mat,350,12,564779,159,2199,222.65,0.034375
mi,http.mat,350,11,564810,128,2200,204.00,0.0375
mi,http.mat,350,10,564826,112,2201,199.03,0.040625
mi,http.mat,350,8,564834,104,2203,191.45,0.04375
mi,http.mat,350,8,564849,89,2203,186.13,0.046875
mi,http.mat,350,6,564854,84,2205,183.96,0.05
mi,http.mat,400,2211,389,564499,0,259.67,0.0
mi,http.mat,400,23,562573,2315,2188,592.54,0.0125
mi,http.mat,400,18,563728,1160,2193,485.92,0.015625
mi,http.mat,400,31,559255,5633,2180,734.16,0.009375
mi,http.mat,400,35,544452,20436,2176,992.08,0.00625
mi,http.mat,400,13,564178,710,2198,412.41,0.01875
mi,http.mat,400,12,564412,476,2199,357.47,0.021875
mi,http.mat,400,12,564544,344,2199,312.03,0.025
mi,http.mat,400,35,462699,102189,2176,1374.45,0.003125
mi,http.mat,400,12,564657,231,2199,277.53,0.028125
mi,http.mat,400,12,564708,180,2199,268.37,0.03125
mi,http.mat,400,12,564740,148,2199,244.30,0.034375
mi,http.mat,400,11,564769,119,2200,238.68,0.0375
mi,http.mat,400,10,564785,103,2201,218.93,0.040625
mi,http.mat,400,8,564793,95,2203,212.76,0.04375
mi,http.mat,400,8,564808,80,2203,196.13,0.046875
mi,http.mat,400,6,564812,76,2205,189.14,0.05
mi,http.mat,450,2211,424,564414,0,261.22,0.0
mi,http.mat,450,22,562910,1928,2189,612.22,0.0125
mi,http.mat,450,17,563850,988,2194,508.43,0.015625
mi,http.mat,450,30,560156,4682,2181,766.62,0.009375
mi,http.mat,450,33,547593,17245,2178,1058.40,0.00625
mi,http.mat,450,12,564394,444,2199,364.08,0.021875
mi,http.mat,450,12,564212,626,2199,432.43,0.01875
mi,http.mat,450,12,564511,327,2199,320.55,0.025
mi,http.mat,450,12,564615,223,2199,283.02,0.028125
mi,http.mat,450,33,471865,92973,2178,1523.02,0.003125
mi,http.mat,450,12,564665,173,2199,248.30,0.03125
mi,http.mat,450,12,564692,146,2199,235.27,0.034375
mi,http.mat,450,11,564721,117,2200,218.71,0.0375
mi,http.mat,450,10,564737,101,2201,211.95,0.040625
mi,http.mat,450,8,564746,92,2203,200.96,0.04375
mi,http.mat,450,8,564760,78,2203,192.47,0.046875
mi,http.mat,450,6,564765,73,2205,188.52,0.05
mi,http.mat,500,2211,496,564292,0,257.70,0.0
mi,http.mat,500,17,563909,879,2194,523.00,0.015625
mi,http.mat,500,22,563106,1682,2189,629.22,0.0125
mi,http.mat,500,30,560727,4061,2181,845.77,0.009375
mi,http.mat,500,33,549923,14865,2178,1138.25,0.00625
mi,http.mat,500,12,564248,540,2199,442.88,0.01875
mi,http.mat,500,12,564397,391,2199,385.06,0.021875
mi,http.mat,500,12,564487,301,2199,325.77,0.025
mi,http.mat,500,11,564578,210,2200,286.24,0.028125
mi,http.mat,500,11,564621,167,2200,258.75,0.03125
mi,http.mat,500,11,564648,140,2200,246.51,0.034375
mi,http.mat,500,10,564677,111,2201,227.83,0.0375
mi,http.mat,500,33,479305,85483,2178,1796.88,0.003125
mi,http.mat,500,10,564694,94,2201,215.24,0.040625
mi,http.mat,500,8,564703,85,2203,200.66,0.04375
mi,http.mat,500,8,564717,71,2203,194.71,0.046875
mi,http.mat,500,6,564721,67,2205,191.94,0.05
